Harry Potter and the Sorcerer's Stone,J.K. Rowling,4.9,1997,Harry Potter [1],Fantasy,book1.jpg
The Black Company,Glen Cook,4.5,1984,The Black Company [1],Fantasy,book2.jpg
The Colour of Magic,Terry Pratchett,4.8,1983,Discworld [1],Fantasy,book3.jpg
Shadow and Claw,Gene Wolf,4.7,1983,The Book of the New Sun [1],Fantasy,book4.jpg
Sword and Citadel,Gene Wolf,4.74,1994,The Book of the New Sun [2],Fantasy,book5.jpg
The Gunslinger,Stephen King,4.2,1982,The Dark Tower [1],Fantasy,book6.jpg
The Drawing of the Three,Stephen King,4.4,1987,The Dark Tower [2],Fantasy,book7.jpg
The Waste Lands,Stephen King,4.55,1991,The Dark Tower [3],Fantasy,book8.jpg
Mort,Terry Pratchett,4.7,1987,Discworld [2],Fantasy,book9.jpg
Reaper Man,Terry Pratchett,4.8,1991,Discworld [11],Fantasy,book10.jpg
Soul Music,Terry Pratchett,4.72,1994,Discworld [16],Fantasy,book11.jpg
Hogfather,Terry Pratchett,4.91,1996,Discworld [20],Fantasy,book12.jpg
Storm Front,Jim Butcher,4.32,2000,The Dresden Files [1],Fantasy,book13.jpg
Fool Moon,Jim Butcher,4.4,2001,The Dresden Files [2],Fantasy,book14.jpg
Grave Peril,Jim Butcher,4.42,2001,The Dresden Files [3],Fantasy,book15.jpg
Summer Knight,Jim Butcher,4.7,2002,The Dresden Files [4],Fantasy,book16.jpg
The War of the Worlds,H.G. Wells,3.7,1897,,Science Fiction,book17.jpg
Heroes Die,Matthew Stover,4.56,1998,The Acts of Caine [1],Science Fiction,book18.jpg
The Blade of Tyshalle,Matthew Stover,4.21,2001,The Acts of Caine [2],Science Fiction,book19.jpg
Atlas Shrugged,Ayn Rand,0.12,1957,,Propaganda,book20.jpg
Slaughterhouse-Five,Kurt Vonnegut,4.7,1969,,Science Fiction,book21.jpg
The Ocean at the End of the Lane,Neil Gaiman,4.3,2013,,Fantasy,book22.jpg
A Brief History of Time,Stephen Hawking,4.1,1988,,Science,book23.jpg
The Princess Bride,William Goldman,3.8,1973,,Fantasy,book24.jpg
The Way of Kings,Brandon Sanderson,4.9,2010,The Stormlight Archive [1],Fantasy,book25.jpg
